#ZVView-data-copy:  10-Jan-2025 23:26:39
#=======================================
#
#name:   ENDF/B-VIII.0: TL-203(N,EL)TL-203-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4824
#data...
#            X            Y
#          MeV        barns
      0.012378      37.2611 
     0.0123786      40.5246 
     0.0123791      44.0536 
     0.0123797      47.8616 
     0.0123803      51.9582 
     0.0123809      56.3505 
     0.0123814      61.0395 
     0.0123822      67.7462 
      0.012383      75.2095 
     0.0123838      83.4145 
      0.012385      96.3833 
     0.0123869      116.239 
     0.0123879      126.565 
     0.0123887      133.524 
     0.0123895      139.564 
       0.01239      142.988 
     0.0123907      146.548 
     0.0123913      149.201 
      0.012392      150.921 
     0.0123927      151.757 
     0.0123929      151.782 
     0.0123934      151.529 
     0.0123942      150.242 
     0.0123949      147.995 
     0.0123957      144.948 
     0.0123968      139.239 
      0.012398      132.632 
     0.0124017      109.812 
     0.0124032      101.413 
     0.0124046      93.7287 
     0.0124061      86.8003 
     0.0124071      82.3683 
     0.0124082      78.0768 
     0.0124093       74.143 
     0.0124104      70.5387 
     0.0124115      67.2351 
     0.0124132      62.7843 
     0.0124148      58.8637 
     0.0124164      55.3985 
     0.0124181       52.324 
     0.0124197      49.5856 
     0.0124213      47.1362 
      0.012423      44.9371 
     0.0124241      43.5934 
     0.0124263      41.1612 
     0.0124284      39.0227 
     0.0124306      37.1311 
     0.0124328      35.4491 
     0.0124352      33.8285 
     0.0124375       32.383 
     0.0124407      30.6828 
     0.0124439      29.2022 
     0.0124472      27.8143 
     0.0124509      26.5179 
     0.0124545      25.3799 
     0.0124581      24.3742 
     0.0124632      23.1437 
     0.0124681      22.1193 
      0.012473      21.2253 
     0.0124779      20.4377 
     0.0124828       19.738 
     0.0124894      18.9172 
      0.012496      18.2004 
     0.0125025      17.5694 
     0.0125123      16.7445 
     0.0125218      16.0633 
     0.0125323      15.3994 
     0.0125398      14.9836 
     0.0125528       14.342 
     0.0125625      13.9315 
     0.0125723      13.5969 
     0.0125788      13.4382 
     0.0125841      13.3716 
     0.0125859      13.3682 
     0.0125904      13.4181 
     0.0125937      13.5324 
     0.0125967       13.717 
     0.0125994      13.9932 
     0.0126013      14.2533 
     0.0126032      14.5946 
     0.0126046      14.9182 
      0.012606      15.3141 
     0.0126073      15.7992 
     0.0126087      16.3947 
     0.0126097       16.866 
     0.0126106       17.408 
     0.0126115      18.0319 
     0.0126125      18.7512 
     0.0126134       19.581 
     0.0126143      20.5392 
     0.0126152      21.6459 
     0.0126159      22.5868 
     0.0126166      23.6337 
     0.0126174      24.9619 
     0.0126181       26.179 
     0.0126187      27.5159 
     0.0126194      28.9795 
       0.01262      30.5749 
     0.0126207      32.3044 
     0.0126217       35.145 
     0.0126226       38.293 
      0.012624      42.9054 
     0.0126257      48.7297 
     0.0126267       51.911 
     0.0126274      53.7628 
      0.012628       55.301 
     0.0126287      56.4906 
     0.0126293      57.3254 
       0.01263      57.7854 
     0.0126304      57.8815 
     0.0126309      57.7727 
     0.0126316      57.3262 
     0.0126322      56.5672 
     0.0126329       55.539 
     0.0126337      53.8331 
      0.012635      50.7944 
     0.0126381      42.9637 
     0.0126395      39.7101 
     0.0126404      37.7264 
     0.0126414      35.9002 
     0.0126423      34.2296 
     0.0126432      32.7073 
     0.0126441      31.3234 
     0.0126455      29.4816 
     0.0126469      27.8863 
     0.0126483      26.5011 
     0.0126497      25.2937 
     0.0126511      24.2368 
      0.012652      23.6042 
     0.0126539      22.4853 
     0.0126558      21.5298 
     0.0126576      20.7069 
     0.0126595      19.9923 
     0.0126618      19.2228 
     0.0126641      18.5645 
     0.0126665      17.9947 
     0.0126688      17.4971 
     0.0126723      16.8499 
     0.0126758      16.3066 
     0.0126794      15.8434 
     0.0126845      15.2733 
     0.0126894      14.8214 
      0.012696       14.317 
     0.0127028      13.8772 
     0.0127131      13.3305 
     0.0127233      12.8778 
      0.012737      12.3707 
     0.0127515      11.9148 
     0.0127643      11.5652 
     0.0127787      11.2264 
     0.0127937      10.9377 
      0.012804      10.7942 
     0.0128129      10.7197 
     0.0128184       10.705 
     0.0128252       10.731 
      0.012832      10.8221 
     0.0128372      10.9466 
     0.0128423      11.1335 
     0.0128474      11.4001 
     0.0128508      11.6328 
     0.0128542       11.919 
     0.0128577      12.2685 
     0.0128611      12.6933 
     0.0128645      13.2076 
     0.0128671      13.6623 
     0.0128696      14.1853 
     0.0128722      14.7861 
     0.0128748      15.4756 
     0.0128773      16.2641 
     0.0128799       17.164 
     0.0128824      18.1962 
      0.012885      19.3759 
     0.0128876      20.7194 
     0.0128901      22.2445 
     0.0128918      23.3711 
     0.0128936      24.5914 
     0.0128961      26.6074 
     0.0128987      28.8556 
     0.0129013      31.3865 
      0.012904      34.2584 
     0.0129067      37.3613 
     0.0129103      41.7645 
     0.0129174      50.7443 
       0.01292        53.81 
     0.0129226      56.5449 
     0.0129246      58.3115 
     0.0129264      59.6847 
     0.0129288      61.0493 
     0.0129311      61.9583 
     0.0129334       62.413 
     0.0129346      62.4753 
     0.0129365      62.3538 
     0.0129393      61.7098 
     0.0129421      60.6243 
     0.0129459      58.6873 
     0.0129496      56.3687 
     0.0129599      49.5166 
      0.012965      46.2858 
     0.0129701      43.3385 
     0.0129752      40.6998 
     0.0129804      38.3608 
     0.0129855      36.2968 
     0.0129906      34.4775 
     0.0129958       32.872 
     0.0130009       31.452 
     0.0130043      30.5956 
     0.0130111      29.0681 
      0.013018      27.7536 
     0.0130246      26.6604 
     0.0130269      26.3916 
     0.0130299      26.2373 
     0.0130314      25.9593 
     0.0130337      25.4146 
     0.0130369      24.9521 
     0.0130426      24.2738 
     0.0130508      23.4208 
     0.0130627      22.3674 
     0.0130733      21.5837 
     0.0130849      20.8469 
     0.0130929      20.3961 
     0.0131095      19.5987 
     0.0131236      19.0334 
     0.0131438      18.3516 
     0.0131638      17.7955 
     0.0131851      17.2985 
     0.0132151      16.7246 
      0.013245      16.2659 
     0.0132452      16.2656 
     0.0132472      16.3197 
     0.0132497      16.4792 
       0.01325      16.4815 
     0.0132513      16.4124 
     0.0132539      16.1914 
     0.0132568      16.1081 
     0.0132922      15.6787 
     0.0133414       15.207 
     0.0134024      14.7492 
     0.0134794      14.2998 
     0.0134938      14.2314 
     0.0134958      14.2686 
     0.0134969      14.3714 
     0.0134993      14.7478 
        0.0135      14.7929 
     0.0135009       14.736 
     0.0135031      14.3803 
      0.013504      14.2768 
     0.0135059      14.1966 
     0.0135291      14.0682 
     0.0136345      13.6575 
     0.0137739      13.2389 
     0.0139628       12.796 
     0.0140525      12.6127 
     0.0140549      12.6418 
     0.0140559      12.7228 
     0.0140566      12.8347 
     0.0140573      13.0267 
     0.0140589      13.5522 
     0.0140596      13.6984 
       0.01406      13.7292 
     0.0140606      13.6871 
     0.0140612      13.5449 
     0.0140629      12.9813 
     0.0140637      12.8034 
     0.0140645      12.6939 
     0.0140656      12.6313 
     0.0140694      12.5927 
     0.0141896      12.3572 
     0.0141931      12.3808 
     0.0141942      12.4412 
     0.0141947      12.5251 
     0.0141953      12.6818 
     0.0141957       12.852 
     0.0141961      13.0904 
     0.0141965      13.3891 
     0.0141968      13.7155 
     0.0141972       14.245 
     0.0141977      14.9696 
     0.0141985      16.2192 
     0.0141989      16.7594 
     0.0141993      17.2043 
     0.0141996       17.461 
     0.0141999       17.575 
        0.0142      17.5862 
     0.0142003      17.5328 
     0.0142006      17.3374 
      0.014201      17.0505 
     0.0142013      16.6282 
     0.0142019      15.6887 
     0.0142026      14.6081 
      0.014203      14.0962 
     0.0142034       13.611 
     0.0142038      13.2981 
     0.0142042      13.0226 
     0.0142046      12.8199 
      0.014205      12.6684 
     0.0142055      12.5386 
     0.0142063      12.4476 
     0.0142079       12.388 
      0.014215      12.3333 
     0.0143705      12.0277 
     0.0144737      11.8255 
     0.0144763      11.8537 
     0.0144788      11.9958 
     0.0144801      12.0413 
     0.0144815      11.9901 
     0.0144839      11.8525 
     0.0144865      11.8104 
     0.0145239      11.7227 
     0.0145263       11.749 
     0.0145283      11.8636 
     0.0145298      11.9458 
     0.0145301      11.9485 
     0.0145314      11.9046 
     0.0145337      11.7573 
     0.0145358      11.7128 
     0.0146699      11.3613 
      0.014722      11.1886 
     0.0147249      11.2136 
     0.0147263      11.2847 
     0.0147278      11.4409 
     0.0147293      11.6039 
       0.01473      11.6331 
      0.014731       11.592 
     0.0147336      11.2923 
      0.014735       11.201 
     0.0147373      11.1436 
     0.0147828      10.8659 
     0.0148041      10.6785 
     0.0148185      10.4917 
     0.0148278      10.3147 
     0.0148344      10.1414 
     0.0148403       9.9211 
     0.0148438      9.74658 
     0.0148468      9.55408 
     0.0148493      9.34855 
     0.0148513      9.14105 
     0.0148532      8.89651 
     0.0148545      8.68522 
     0.0148558       8.4285 
     0.0148568      8.17754 
     0.0148579      7.87466 
     0.0148586      7.63713 
     0.0148594      7.32934 
     0.0148608      6.73751 
     0.0148612       6.5942 
     0.0148615       6.5151 
     0.0148617      6.47512 
     0.0148618       6.4732 
     0.0148621      6.50208 
     0.0148623      6.55588 
     0.0148625      6.64306 
     0.0148626      6.76911 
     0.0148628      6.93951 
      0.014863      7.16018 
     0.0148631      7.36216 
     0.0148633       7.6478 
     0.0148634      8.01564 
     0.0148636      8.44874 
     0.0148638      8.95195 
      0.014864      9.52747 
     0.0148641      9.95246 
     0.0148642      10.6036 
     0.0148644      11.3201 
     0.0148645      12.1017 
     0.0148647      12.9455 
     0.0148649      13.9425 
     0.0148651      15.3549 
     0.0148653        16.86 
     0.0148657      19.5431 
     0.0148663      23.3511 
     0.0148665       24.859 
     0.0148668      26.4418 
      0.014867      27.7977 
     0.0148672      28.6755 
     0.0148674      29.3776 
     0.0148676      30.0111 
     0.0148678      30.4437 
      0.014868      30.8146 
     0.0148683      30.9533 
     0.0148683      30.9545 
     0.0148685      30.8708 
     0.0148687      30.5848 
      0.014869      30.1194 
     0.0148693      29.2671 
     0.0148696       28.216 
     0.0148701      26.3282 
     0.0148709      23.4112 
     0.0148713      21.8632 
     0.0148717      20.7799 
      0.014872      19.9458 
     0.0148723      19.2038 
     0.0148726      18.3485 
      0.014873      17.6304 
     0.0148734      17.0288 
     0.0148738      16.5235 
     0.0148742      16.0964 
     0.0148746       15.732 
     0.0148752      15.3179 
      0.014876      14.8206 
     0.0148768      14.4278 
     0.0148779       14.004 
      0.014879      13.6713 
     0.0148802      13.3737 
     0.0148817       13.087 
     0.0148837      12.7901 
     0.0148857      12.5592 
     0.0148877      12.3738 
     0.0148917      12.0924 
     0.0148956      11.8863 
     0.0149016      11.6593 
     0.0149109      11.4117 
     0.0149182      11.2657 
     0.0149326      11.0404 
     0.0149849      10.3778 
     0.0150066       10.055 
      0.015021      9.79017 
     0.0150318      9.55091 
     0.0150426      9.26068 
     0.0150498      9.02853 
     0.0150571      8.75468 
     0.0150643      8.42574 
     0.0150693      8.15519 
     0.0150743       7.8398 
     0.0150788      7.50389 
     0.0150825      7.19279 
     0.0150861       6.8365 
     0.0150892      6.50097 
     0.0150919      6.16436 
     0.0150946      5.78976 
     0.0150973      5.37506 
        0.0151      4.92331 
     0.0151038      4.26303 
     0.0151051      4.05083 
     0.0151061      3.91404 
     0.0151068      3.84032 
     0.0151074      3.79191 
     0.0151079       3.7662 
     0.0151083      3.75897 
     0.0151087      3.76432 
     0.0151092      3.79484 
     0.0151095      3.83385 
     0.0151098      3.89047 
     0.0151102      3.96763 
     0.0151105      4.06868 
     0.0151109      4.19769 
     0.0151111      4.31555 
     0.0151114      4.45396 
     0.0151116      4.61553 
     0.0151119      4.80301 
     0.0151121      4.99968 
     0.0151124      5.22341 
     0.0151126      5.47742 
     0.0151128      5.76497 
     0.0151131      6.09016 
     0.0151133      6.45691 
     0.0151135      6.87013 
     0.0151138      7.33469 
      0.015114      7.73095 
     0.0151141      8.16361 
     0.0151143        8.636 
     0.0151145      9.15086 
     0.0151147      9.71219 
     0.0151149      10.3228 
      0.015115       10.987 
     0.0151152      11.7079 
     0.0151154      12.6552 
     0.0151157      13.6971 
     0.0151159      14.8417 
     0.0151161      16.0958 
     0.0151163      17.4673 
     0.0151165      18.9627 
     0.0151167      20.5892 
     0.0151169      22.3509 
     0.0151172      24.2557 
     0.0151174      26.3045 
     0.0151175      27.7519 
     0.0151178      30.4459 
      0.015118        33.34 
     0.0151183      36.4307 
     0.0151185      39.7064 
     0.0151189      44.9395 
     0.0151193      50.4843 
     0.0151205       68.846 
      0.015121      75.7736 
     0.0151213      80.3261 
     0.0151217      84.4055 
      0.015122      87.9115 
     0.0151223      90.0831 
     0.0151225       91.876 
     0.0151228      93.2756 
      0.015123      94.2732 
     0.0151234      94.9962 
     0.0151235      95.0679 
     0.0151238      94.7985 
     0.0151242       93.851 
     0.0151245      92.3032 
     0.0151249      90.2475 
     0.0151252      87.7119 
     0.0151256      84.8518 
     0.0151263      78.5557 
     0.0151274      68.8785 
      0.015128      64.3403 
     0.0151285      60.1374 
      0.015129      56.3077 
     0.0151296       52.857 
     0.0151301      49.7679 
     0.0151307       47.013 
     0.0151312      44.5569 
     0.0151317      42.3673 
     0.0151323      40.4108 
     0.0151328      38.6583 
     0.0151335       36.594 
     0.0151343      34.7507 
      0.015135      33.1382 
     0.0151358      31.7183 
     0.0151365      30.4607 
     0.0151374      29.0663 
     0.0151384      27.8513 
      0.015139      27.1252 
     0.0151402      25.8409 
     0.0151415      24.7418 
     0.0151428      23.7148 
     0.0151442      22.8287 
      0.015146      21.8214 
     0.0151478      20.9715 
     0.0151496      20.2456 
     0.0151514      19.6185 
     0.0151541      18.8239 
     0.0151571      18.1102 
     0.0151605      17.4281 
      0.015164      16.8675 
     0.0151684      16.2745 
     0.0151734      15.7434 
     0.0151784      15.3115 
     0.0151854      14.8244 
     0.0151923      14.4372 
     0.0151996      14.1124 
     0.0152104      13.7253 
     0.0152212      13.4213 
     0.0152328      13.1647 
     0.0152338      13.1579 
      0.015235      13.1996 
     0.0152357      13.2769 
     0.0152364      13.4483 
     0.0152371      13.6957 
     0.0152388      14.5037 
     0.0152394      14.7098 
       0.01524      14.7835 
       0.01524      14.7843 
     0.0152405      14.7343 
      0.015241      14.5893 
     0.0152417      14.2876 
     0.0152428      13.6823 
     0.0152434      13.4348 
     0.0152441      13.2398 
     0.0152448      13.0922 
     0.0152456      13.0107 
     0.0152473      12.9345 
     0.0152603      12.7186 
     0.0152869      12.4072 
     0.0153197      12.1229 
     0.0153683      11.8082 
     0.0154365      11.4714 
     0.0154831      11.2759 
     0.0154852      11.3041 
     0.0154864      11.3898 
     0.0154876        11.56 
     0.0154891      11.8134 
     0.0154899      11.8817 
       0.01549      11.8848 
     0.0154908      11.8428 
     0.0154919      11.6739 
     0.0154931      11.4655 
     0.0154941      11.3502 
     0.0154953      11.2743 
     0.0154979       11.231 
     0.0156001      10.8246 
     0.0156028      10.8406 
     0.0156038      10.8864 
     0.0156044      10.9639 
     0.0156049      11.0698 
     0.0156053      11.2165 
     0.0156057      11.4139 
     0.0156061      11.6826 
     0.0156065      11.9746 
     0.0156068      12.3275 
     0.0156072      12.8238 
     0.0156078      13.5768 
     0.0156084      14.5174 
     0.0156088      15.0431 
     0.0156091      15.3767 
     0.0156094      15.6257 
     0.0156097      15.7756 
     0.0156099       15.854 
       0.01561      15.8594 
     0.0156103       15.815 
     0.0156106      15.6946 
     0.0156108      15.4852 
     0.0156111      15.2095 
     0.0156115      14.7378 
     0.0156125      13.3576 
      0.015613      12.6463 
     0.0156134      12.1657 
     0.0156138      11.8432 
     0.0156142      11.5464 
     0.0156146      11.3228 
      0.015615      11.1605 
     0.0156155      11.0169 
     0.0156163      10.9017 
     0.0156174       10.838 
     0.0156201      10.7879 
     0.0156353      10.6963 
     0.0156636      10.5734 
     0.0156654      10.6058 
     0.0156664      10.6749 
     0.0156675      10.8388 
     0.0156691      11.1237 
     0.0156699      11.1901 
     0.0156701      11.1922 
     0.0156707      11.1616 
     0.0156716        11.04 
     0.0156732      10.7585 
     0.0156742      10.6442 
     0.0156755      10.5692 
     0.0156783      10.5302 
      0.015787      10.0192 
     0.0158554      9.63495 
     0.0158737      9.52031 
     0.0158751      9.54297 
     0.0158761      9.60174 
     0.0158771      9.73779 
      0.015879      10.0862 
     0.0158797       10.164 
     0.0158801      10.1723 
     0.0158807      10.1368 
     0.0158816      10.0052 
     0.0158832      9.70051 
     0.0158841       9.5736 
     0.0158847       9.5248 
     0.0158862      9.46566 
      0.015895      9.38358 
     0.0159426      9.01274 
     0.0159822       8.6471 
     0.0160112      8.33191 
     0.0160371      8.00604 
     0.0160604      7.66877 
      0.016075      7.43481 
     0.0160759      7.43297 
     0.0160778      7.47223 
     0.0160796      7.52538 
     0.0160798      7.52585 
      0.016081      7.49728 
     0.0160836      7.33193 
     0.0160853      7.26782 
     0.0161073      6.81879 
     0.0161241      6.43731 
     0.0161373      6.10074 
     0.0161506      5.72886 
     0.0161638      5.31894 
     0.0161771      4.87125 
     0.0162044      3.88742 
     0.0162107      3.68039 
      0.016215      3.56055 
     0.0162192      3.46328 
     0.0162221      3.41466 
      0.016225      3.38683 
     0.0162269      3.38265 
     0.0162296      3.39979 
     0.0162314      3.42873 
     0.0162331      3.47435 
     0.0162349      3.53936 
     0.0162367      3.62695 
     0.0162384      3.74081 
     0.0162398      3.84604 
     0.0162411      3.97055 
     0.0162422      4.09588 
     0.0162434      4.23909 
     0.0162445       4.4021 
     0.0162457      4.58711 
     0.0162468      4.79671 
      0.016248      5.03368 
     0.0162491      5.30108 
     0.0162503      5.60224 
     0.0162512      5.85925 
     0.0162521      6.14033 
     0.0162529       6.4476 
     0.0162538       6.7833 
     0.0162547      7.15001 
     0.0162556      7.55037 
     0.0162565      7.98743 
     0.0162574      8.46439 
     0.0162584      9.09467 
     0.0162595      9.79436 
     0.0162605      10.5712 
     0.0162616      11.4334 
     0.0162627      12.3906 
     0.0162637      13.4529 
     0.0162648      14.6319 
     0.0162658      15.9398 
     0.0162665      16.8904 
     0.0162673      17.9087 
      0.016268      18.9995 
      0.016269      20.7042 
     0.0162699      22.4129 
     0.0162708      24.2797 
     0.0162718      26.3168 
     0.0162727      28.5372 
     0.0162736      30.9533 
     0.0162745      33.5784 
     0.0162755      36.4229 
     0.0162764      39.4972 
     0.0162773      42.8086 
     0.0162783      46.3623 
     0.0162792      50.3448 
     0.0162802      54.6871 
     0.0162815      60.8725 
     0.0162832      69.1423 
     0.0162873      90.6058 
     0.0162888      97.8733 
     0.0162902      104.416 
     0.0162912      108.228 
     0.0162923       111.87 
     0.0162932      114.334 
     0.0162942      116.252 
     0.0162951      117.612 
      0.016296      118.414 
     0.0162969      118.676 
      0.016298      118.343 
      0.016299       117.43 
        0.0163       116.01 
     0.0163014      113.461 
     0.0163028      110.328 
     0.0163048      104.907 
     0.0163102      89.5017 
     0.0163129      82.3781 
     0.0163155      75.8918 
     0.0163173       71.952 
      0.016319      68.3166 
     0.0163208      64.9724 
     0.0163226       61.901 
     0.0163252      57.7611 
     0.0163279      54.1193 
     0.0163305      50.9094 
     0.0163332      48.0719 
     0.0163358      45.5549 
     0.0163382      43.5263 
     0.0163406      41.6934 
     0.0163438      39.5125 
      0.016347      37.5887 
     0.0163497      36.1104 
     0.0163532      34.4817 
     0.0163543      34.0496 
     0.0163555      33.7937 
     0.0163558      33.7747 
     0.0163565      33.8341 
     0.0163572      34.0729 
     0.0163589      34.8212 
     0.0163595      34.9296 
     0.0163601      34.8199 
     0.0163607        34.44 
     0.0163614      33.7655 
      0.016363      31.8968 
     0.0163638      31.1338 
     0.0163647      30.4479 
      0.016366      29.8541 
     0.0163672      29.4191 
     0.0163707       28.398 
     0.0163745      27.4277 
     0.0163798      26.2419 
     0.0163865      24.9545 
     0.0163925      23.9483 
     0.0163986      23.0673 
     0.0164056      22.1789 
     0.0164126      21.4029 
     0.0164211      20.5852 
     0.0164325      19.6525 
     0.0164441      18.8493 
      0.016454      18.2706 
     0.0164552      18.2326 
     0.0164567      18.2656 
     0.0164594      18.5098 
     0.0164597      18.5139 
     0.0164607      18.4474 
     0.0164626      18.1083 
     0.0164639      17.8803 
     0.0164654       17.724 
      0.016472      17.3858 
     0.0164839      16.8826 
     0.0165001      16.2992 
     0.0165157      15.8096 
     0.0165415      15.1275 
     0.0165656      14.5869 
     0.0166082      13.7589 
     0.0166398       13.135 
     0.0166507      12.8701 
     0.0166593      12.6038 
     0.0166659      12.3246 
     0.0166692      12.1383 
      0.016672      11.9379 
     0.0166743      11.7279 
     0.0166763      11.4981 
      0.016678      11.2534 
     0.0166794      10.9705 
     0.0166804      10.7337 
     0.0166814      10.4422 
     0.0166824       10.079 
     0.0166834       9.6371 
     0.0166844      9.16642 
     0.0166849      8.97487 
     0.0166852      8.89233 
     0.0166855      8.86656 
     0.0166858      8.89934 
      0.016686      8.98602 
     0.0166862      9.09844 
     0.0166864       9.2553 
     0.0166866      9.46137 
     0.0166868      9.72077 
      0.016687      10.0373 
     0.0166872      10.4911 
     0.0166874      10.8714 
     0.0166876      11.2972 
     0.0166877      11.7674 
      0.016688       12.521 
     0.0166882      13.3571 
     0.0166885      14.3703 
     0.0166889       16.068 
     0.0166896      19.2844 
     0.0166899      20.3714 
     0.0166901      21.1933 
     0.0166903      21.8846 
     0.0166906      22.5465 
     0.0166908      23.1004 
     0.0166911      23.5982 
     0.0166913      23.9355 
     0.0166916      24.1141 
     0.0166917      24.1483 
      0.016692      24.1024 
     0.0166922      23.9289 
     0.0166926        23.58 
     0.0166929      23.0263 
     0.0166934      22.1728 
     0.0166944      20.1793 
     0.0166949      19.2942 
     0.0166954      18.5242 
     0.0166959      17.8757 
     0.0166964      17.3392 
     0.0166969      16.8986 
     0.0166974      16.4974 
     0.0166982      16.0294 
     0.0166991      15.6723 
     0.0167001      15.3228 
     0.0167012      15.0501 
     0.0167027       14.743 
     0.0167044      14.4886 
     0.0167066      14.2215 
     0.0167095      13.9685 
     0.0167143      13.6739 
     0.0167202      13.4178 
     0.0167282      13.1736 
     0.0167391      12.9267 
     0.0167586      12.5989 
      0.016793      12.1555 
     0.0168713      11.3112 
     0.0169384      10.5851 
     0.0169888      9.97557 
     0.0170223      9.51361 
     0.0170548      9.00554 
     0.0170794      8.56641 
     0.0170973      8.21069 
     0.0171152      7.81776 
     0.0171331      7.38063 
      0.017151      6.89182 
     0.0171644      6.48646 
     0.0171779      6.04449 
     0.0171913      5.56432 
     0.0172047      5.04796 
     0.0172299      4.03075 
     0.0172378      3.73626 
     0.0172435      3.55032 
     0.0172473      3.44747 
     0.0172502      3.38563 
      0.017253      3.34052 
     0.0172553      3.31955 
     0.0172575      3.31396 
     0.0172594      3.32302 
     0.0172613      3.34659 
     0.0172632      3.38732 
     0.0172651        3.448 
      0.017267      3.53149 
     0.0172689      3.64105 
     0.0172703      3.74261 
     0.0172718        3.863 
     0.0172733      4.01365 
      0.017275       4.2126 
     0.0172761      4.36576 
     0.0172772        4.537 
     0.0172783      4.72798 
     0.0172794      4.94044 
     0.0172806      5.17637 
     0.0172817      5.43788 
     0.0172827      5.69712 
     0.0172837      5.98085 
     0.0172847      6.29116 
     0.0172857      6.63022 
     0.0172867       7.0005 
     0.0172877      7.40454 
     0.0172887      7.84523 
     0.0172897      8.32561 
     0.0172906      8.78874 
     0.0172915       9.2884 
     0.0172924      9.82739 
     0.0172933      10.4085 
     0.0172942      11.0352 
     0.0172951      11.7105 
      0.017296      12.4382 
     0.0172969       13.222 
     0.0172981      14.3431 
     0.0172992      15.5779 
     0.0173004      16.9374 
     0.0173016      18.4328 
     0.0173028      20.0765 
     0.0173039      21.8814 
     0.0173051      23.8608 
     0.0173063      26.0282 
     0.0173075      28.3977 
     0.0173086       30.982 
     0.0173098       33.794 
      0.017311      36.8444 
     0.0173122      40.1418 
     0.0173133      43.6913 
     0.0173145      47.4939 
     0.0173157      51.5445 
     0.0173171      56.7805 
     0.0173185      62.3262 
     0.0173209      72.0852 
     0.0173241      85.7127 
     0.0173259      92.6691 
     0.0173276      99.0936 
     0.0173289      103.412 
     0.0173302      107.196 
     0.0173314      110.225 
     0.0173326      112.662 
     0.0173339      114.483 
     0.0173351      115.685 
     0.0173363      116.284 
     0.0173367      116.354 
     0.0173383      116.039 
       0.01734      114.866 
     0.0173416      112.977 
     0.0173432      110.522 
     0.0173456      106.097 
     0.0173497       97.718 
     0.0173547      87.2014 
     0.0173577      81.3411 
     0.0173608      75.9614 
     0.0173638       71.089 
     0.0173668       66.709 
     0.0173698      62.7867 
     0.0173728      59.2783 
     0.0173759      56.1392 
     0.0173789      53.3261 
     0.0173819         50.8 
     0.0173849      48.5252 
      0.017388      46.4714 
      0.017392      44.0303 
      0.017396      41.8802 
        0.0174      39.9762 
     0.0174041      38.2818 
     0.0174081      36.7663 
     0.0174141      34.7749 
     0.0174198      33.1523 
     0.0174255      31.7358 
     0.0174315      30.4384 
     0.0174378      29.2135 
     0.0174442      28.1353 
     0.0174508      27.1493 
     0.0174598      25.9805 
     0.0174687      24.9726 
     0.0174777      24.0948 
     0.0174911      22.9716 
     0.0175045        22.03 
     0.0175179      21.2285 
     0.0175314       20.537 
     0.0175448      19.9333 
     0.0175627      19.2363 
     0.0175806       18.637 
     0.0176052       17.931 
     0.0176296       17.333 
     0.0176679      16.5337 
     0.0176749      16.4238 
     0.0176764      16.4803 
     0.0176795      16.7612 
       0.01768      16.7725 
      0.017681      16.7212 
     0.0176839      16.3627 
     0.0176859        16.24 
     0.0176974      16.0076 
     0.0178064      14.1973 
     0.0178327      13.7032 
     0.0178589      13.1236 
     0.0178764      12.6581 
     0.0178896      12.2445 
      0.017902      11.7817 
       0.01791       11.432 
     0.0179176      11.0537 
     0.0179252      10.6167 
      0.017931      10.2327 
     0.0179368      9.79502 
     0.0179421      9.33547 
     0.0179465       8.9068 
     0.0179509      8.42347 
     0.0179552      7.87564 
     0.0179581       7.4692 
     0.0179611        7.026 
      0.017964      6.54347 
     0.0179674      5.92801 
     0.0179708      5.26403 
     0.0179753      4.37096 
     0.0179767      4.09876 
     0.0179778      3.91367 
     0.0179789      3.75474 
     0.0179797      3.66037 
     0.0179804      3.60769 
      0.017981      3.57443 
     0.0179815      3.56462 
      0.017982       3.5742 
     0.0179824      3.59812 
     0.0179828      3.63871 
     0.0179832      3.69826 
     0.0179836      3.77941 
      0.017984      3.88518 
     0.0179844      4.01901 
     0.0179847      4.14011 
     0.0179851      4.28098 
     0.0179854      4.44372 
     0.0179856      4.59299 
     0.0179859       4.7906 
     0.0179862      5.01415 
     0.0179865      5.26615 
     0.0179868       5.5494 
     0.0179871      5.86694 
     0.0179874      6.22203 
     0.0179876      6.61827 
     0.0179879      7.01338 
     0.0179881      7.39783 
     0.0179884       7.8159 
     0.0179886      8.27005 
     0.0179888        8.763 
     0.0179891      9.29753 
     0.0179893      9.87652 
     0.0179895       10.503 
     0.0179898      11.1366 
     0.0179901       12.104 
     0.0179904      13.1728 
     0.0179907      14.3507 
      0.017991      15.6467 
     0.0179913      17.0687 
     0.0179916       18.396 
     0.0179918      19.8272 
     0.0179921      21.3684 
     0.0179923      23.0236 
     0.0179926      24.7981 
     0.0179929      26.6948 
     0.0179931      28.7171 
     0.0179934      30.8654 
     0.0179937      33.9296 
     0.0179941       37.218 
     0.0179944      40.7258 
     0.0179948      44.4383 
     0.0179953       50.351 
     0.0179959      57.6565 
     0.0179972      73.8246 
     0.0179979       81.716 
     0.0179984      86.5596 
     0.0179988      90.9418 
     0.0179993       94.905 
     0.0179997      97.5194 
         0.018      99.6896 
     0.0180004        101.4 
     0.0180007      102.643 
     0.0180012      103.564 
     0.0180016       103.77 
     0.0180019      103.612 
     0.0180023      102.879 
     0.0180028      101.619 
     0.0180035      98.9178 
     0.0180042      95.4942 
