#ZVView-data-copy:   1-Oct-2024 17:18:26
#=======================================
#
#name:   ENDF/B-VIII.0: W-184(N,EL)W-184-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  19007
#data...
#            X            Y
#          MeV        barns
    0.00205838       4.9237 
    0.00205874      4.55766 
    0.00205909      4.22255 
    0.00205944       3.9092 
     0.0020598      3.61564 
    0.00206015      3.34016 
     0.0020605       3.0812 
    0.00206084      2.84635 
    0.00206128      2.55883 
    0.00206161      2.35665 
    0.00206194      2.16528 
    0.00206227      1.98413 
    0.00206268       1.7752 
    0.00206307      1.58545 
    0.00206347      1.40791 
    0.00206377      1.28241 
    0.00206412      1.14014 
    0.00206444      1.02108 
    0.00206475     0.908813 
    0.00206507     0.803211 
    0.00206534     0.718611 
    0.00206561      0.63643 
    0.00206583     0.574254 
    0.00206606     0.515246 
     0.0020663     0.453613 
    0.00206649     0.408574 
    0.00206668     0.365882 
    0.00206687     0.325554 
    0.00206703      0.29376 
    0.00206718     0.263631 
    0.00206734     0.235178 
     0.0020675     0.208419 
    0.00206761     0.190701 
    0.00206775     0.169742 
    0.00206786     0.153935 
    0.00206794     0.142646 
    0.00206804     0.130339 
    0.00206816     0.115859 
    0.00206825     0.105005 
    0.00206832    0.0972961 
     0.0020684    0.0891639 
    0.00206848    0.0814947 
    0.00206856     0.074291 
    0.00206864     0.067558 
    0.00206872    0.0609968 
    0.00206878    0.0569161 
    0.00206883    0.0530715 
     0.0020689    0.0487227 
    0.00206896    0.0451783 
    0.00206902    0.0419116 
    0.00206907    0.0389223 
    0.00206913    0.0362147 
    0.00206917     0.034567 
    0.00206923    0.0324724 
    0.00206928    0.0306277 
    0.00206932    0.0294637 
    0.00206936    0.0284289 
    0.00206941     0.027358 
    0.00206945    0.0265417 
    0.00206948    0.0261049 
    0.00206953    0.0255065 
    0.00206957    0.0251537 
    0.00206961    0.0249342 
    0.00206965     0.024848 
    0.00206969    0.0249249 
    0.00206974    0.0251965 
    0.00206978    0.0255292 
    0.00206982    0.0260874 
    0.00206986    0.0266686 
     0.0020699    0.0275322 
    0.00206994    0.0284143 
    0.00206998     0.029537 
    0.00207002    0.0307517 
    0.00207006    0.0321087 
    0.00207011     0.033927 
    0.00207015     0.035953 
     0.0020702    0.0381895 
    0.00207025    0.0406366 
     0.0020703    0.0435283 
    0.00207036     0.047178 
    0.00207042     0.051167 
    0.00207048    0.0561008 
    0.00207056    0.0618094 
    0.00207063    0.0680206 
    0.00207068    0.0732052 
    0.00207074    0.0787002 
    0.00207082    0.0875341 
    0.00207088    0.0942827 
    0.00207094      0.10189 
    0.00207101     0.109922 
     0.0020711     0.122778 
    0.00207118     0.134245 
    0.00207126     0.146405 
    0.00207134      0.15927 
    0.00207142     0.172848 
    0.00207151     0.190103 
    0.00207161     0.208419 
     0.0020717     0.227818 
    0.00207183     0.255403 
    0.00207195     0.284997 
    0.00207208      0.31665 
    0.00207221     0.350415 
    0.00207234     0.388663 
    0.00207246     0.424497 
    0.00207258     0.462338 
    0.00207273     0.515997 
    0.00207289     0.573432 
    0.00207303      0.62532 
    0.00207317     0.683433 
    0.00207331     0.744902 
     0.0020735     0.832284 
    0.00207369     0.926099 
    0.00207386       1.0137 
    0.00207402      1.10664 
    0.00207419      1.20514 
    0.00207435      1.30942 
    0.00207457      1.45785 
    0.00207479      1.61758 
    0.00207502      1.78921 
    0.00207524      1.97343 
    0.00207546      2.17093 
    0.00207567       2.3747 
    0.00207588      2.59226 
     0.0020761      2.82438 
    0.00207631      3.07189 
    0.00207652      3.33569 
    0.00207675      3.63827 
    0.00207699      3.97358 
    0.00207723      4.33306 
    0.00207746      4.71841 
     0.0020777      5.13139 
    0.00207794      5.57398 
    0.00207817      6.04826 
    0.00207841      6.55652 
    0.00207865      7.10122 
    0.00207888      7.68505 
    0.00207912      8.31091 
    0.00207938      9.05183 
    0.00207964      9.85219 
     0.0020799      10.7173 
    0.00208016      11.6528 
    0.00208042      12.6652 
    0.00208067      13.7064 
    0.00208091      14.8006 
    0.00208115      15.9802 
     0.0020814      17.2529 
    0.00208164      18.6269 
    0.00208188      20.1217 
    0.00208213       21.761 
    0.00208237      23.5382 
    0.00208262      25.4669 
    0.00208287      27.5623 
    0.00208311      29.8413 
    0.00208338      32.5237 
    0.00208364      35.4686 
    0.00208391      38.7075 
    0.00208417      42.2756 
    0.00208444      46.2137 
    0.00208468      50.1341 
    0.00208491      54.1982 
    0.00208513      58.6411 
    0.00208536      63.5065 
    0.00208559      68.8424 
    0.00208582      74.7047 
    0.00208604      81.1563 
    0.00208627      88.2692 
     0.0020865      96.1249 
    0.00208673      104.817 
    0.00208688      111.129 
    0.00208709      120.859 
     0.0020873      131.283 
    0.00208751      142.789 
    0.00208772      155.512 
    0.00208793      169.599 
    0.00208813      184.722 
    0.00208832      200.358 
    0.00208851      217.565 
     0.0020887      236.508 
    0.00208889      257.368 
    0.00208908      280.335 
    0.00208925      302.973 
    0.00208942      327.622 
    0.00208959      354.429 
    0.00208976      383.523 
    0.00208993      415.022 
    0.00209011      451.632 
     0.0020903      492.588 
    0.00209049      536.654 
    0.00209068      583.706 
    0.00209093      650.591 
    0.00209126      742.862 
    0.00209179      894.572 
    0.00209206      965.142 
    0.00209224      1008.51 
    0.00209242       1046.9 
     0.0020926      1079.24 
    0.00209278      1104.65 
    0.00209296      1122.44 
    0.00209312      1131.54 
    0.00209325       1134.1 
    0.00209339      1132.06 
    0.00209356      1123.13 
    0.00209373      1107.56 
     0.0020939      1085.96 
    0.00209413      1049.13 
    0.00209435      1004.98 
     0.0020947      929.633 
    0.00209548      745.806 
    0.00209574      687.243 
    0.00209601      632.477 
    0.00209627      581.977 
    0.00209654      535.875 
    0.00209681      494.083 
    0.00209707      456.367 
    0.00209734      422.422 
     0.0020976      391.905 
    0.00209787      364.474 
    0.00209809      343.162 
    0.00209832      323.681 
    0.00209855      305.848 
    0.00209878      289.502 
      0.002099      274.495 
    0.00209923      260.694 
    0.00209946      247.981 
    0.00209969      236.249 
    0.00209994       224.25 
    0.00210019       213.23 
    0.00210057      198.319 
    0.00210095      185.093 
    0.00210133       173.31 
    0.00210171      162.768 
    0.00210202      154.808 
    0.00210234      147.509 
    0.00210281      137.647 
    0.00210329      128.907 
    0.00210376       121.12 
    0.00210423      114.147 
    0.00210473      107.637 
    0.00210522      101.783 
    0.00210571       96.499 
     0.0021062      91.7117 
     0.0021067      87.3561 
    0.00210719      83.3782 
    0.00210793      78.0239 
    0.00210871      73.0341 
    0.00210952      68.5186 
    0.00211032      64.5259 
    0.00211113      60.9733 
    0.00211193      57.7948 
    0.00211275      54.8937 
    0.00211361      52.2571 
    0.00211606      45.8108 
    0.00211688       43.938 
    0.00211792      41.8433 
    0.00211909       39.755 
    0.00212038      37.6981 
    0.00212168      35.8631 
    0.00212297      34.2172 
    0.00212437      32.6156 
    0.00212587      31.0713 
    0.00212738       29.686 
    0.00212889      28.4366 
    0.00213044      27.2692 
    0.00213285      25.6678 
    0.00213526      24.2727 
     0.0021378      22.9832 
     0.0021404       21.819 
    0.00214301      20.7904 
    0.00214572      19.8336 
    0.00214843      18.9753 
    0.00215191      17.9932 
    0.00215526      17.1522 
       0.00216      16.0972 
    0.00216466      15.1835 
     0.0021694      14.3437 
    0.00217555      13.3496 
    0.00218784      11.4596 
    0.00219218      10.7244 
    0.00219489      10.2027 
    0.00219679      9.78894 
    0.00219868      9.31371 
    0.00220004      8.91995 
    0.00220139      8.46169 
     0.0022023      8.10759 
    0.00220304       7.7769 
    0.00220379      7.40174 
    0.00220451      6.98397 
    0.00220496      6.68932 
    0.00220542      6.36333 
    0.00220587      6.00015 
    0.00220625      5.65691 
    0.00220657      5.34654 
    0.00220689      5.00765 
     0.0022072      4.63684 
    0.00220747      4.29139 
     0.0022077      3.98357 
    0.00220804      3.49269 
    0.00220834      3.04881 
    0.00220845      2.89257 
    0.00220857      2.75383 
    0.00220864       2.6769 
    0.00220872      2.61807 
    0.00220878       2.5896 
    0.00220884      2.57817 
    0.00220887      2.58192 
    0.00220892      2.60372 
    0.00220896      2.63466 
      0.002209      2.67997 
    0.00220904      2.74158 
    0.00220908      2.82155 
    0.00220912       2.9223 
    0.00220915      3.04628 
    0.00220919      3.19634 
    0.00220922      3.31236 
    0.00220924      3.44228 
    0.00220927      3.58712 
     0.0022093      3.77072 
    0.00220933      4.00236 
    0.00220936      4.26426 
    0.00220939      4.55904 
    0.00220943      4.88953 
    0.00220946      5.25869 
    0.00220949      5.66958 
    0.00220952      6.12548 
    0.00220955      6.50588 
    0.00220957      6.93077 
     0.0022096      7.38954 
    0.00220962      7.88378 
    0.00220965      8.41564 
    0.00220967      8.98669 
     0.0022097      9.64218 
    0.00220973      10.3472 
    0.00220975      11.1048 
    0.00220978      11.9171 
    0.00220981      12.7876 
    0.00220984       13.718 
    0.00220987      14.9702 
     0.0022099      16.2326 
    0.00220993      17.3898 
    0.00220996      18.9378 
       0.00221      20.7201 
    0.00221004      22.7684 
    0.00221008      25.1178 
    0.00221012      27.7345 
    0.00221016       30.247 
     0.0022102      33.1032 
    0.00221023      35.6221 
    0.00221027      39.1364 
    0.00221032      43.7194 
    0.00221037      48.0044 
    0.00221042      53.5113 
    0.00221047      58.6557 
    0.00221052      64.0977 
    0.00221057      70.1092 
    0.00221062      77.0093 
    0.00221068      85.1719 
    0.00221077      97.3628 
    0.00221088      114.261 
    0.00221111      148.061 
    0.00221119      160.823 
    0.00221127      171.884 
    0.00221134      181.202 
    0.00221141      189.244 
    0.00221148      196.009 
    0.00221155      202.134 
    0.00221162      207.682 
    0.00221169      211.116 
    0.00221175      213.229 
    0.00221181      214.432 
    0.00221184      214.615 
    0.00221192      213.926 
      0.002212      211.392 
    0.00221206      208.587 
    0.00221213      203.963 
     0.0022122      198.212 
    0.00221228       191.47 
    0.00221235      183.893 
    0.00221245      172.405 
    0.00221259      155.165 
    0.00221282      125.607 
     0.0022129      115.336 
    0.00221299      104.777 
    0.00221308      94.9132 
    0.00221315       88.026 
    0.00221322      81.6041 
    0.00221328      75.6544 
    0.00221335      70.1817 
    0.00221342      65.1765 
    0.00221349      60.6248 
    0.00221356      56.5047 
    0.00221362      53.1756 
    0.00221367      50.3262 
    0.00221373      47.7288 
    0.00221379      45.3645 
    0.00221384       43.217 
    0.00221392      40.6593 
    0.00221399      38.4148 
    0.00221407      36.4456 
    0.00221415      34.7168 
    0.00221423      33.0067 
    0.00221428      32.1519 
    0.00221438      30.6298 
    0.00221447      29.3206 
    0.00221457      28.1864 
    0.00221466      27.1956 
    0.00221481      25.9245 
    0.00221495      24.8542 
    0.00221512      23.7884 
    0.00221529      22.8812 
     0.0022154      22.3458 
    0.00221563      21.4059 
    0.00221586      20.6043 
    0.00221609      19.8774 
    0.00221633      19.2437 
    0.00221665      18.5131 
    0.00221696      17.8858 
    0.00221735       17.232 
     0.0022178      16.5799 
    0.00221825       16.025 
     0.0022187      15.5455 
    0.00221938      14.9344 
    0.00222006      14.4215 
    0.00222074      13.9821 
    0.00222164      13.4813 
    0.00222254      13.0528 
     0.0022239      12.5068 
    0.00222535      12.0131 
    0.00222733      11.4304 
    0.00222945      10.8829 
     0.0022353      9.48262 
    0.00223778      8.83778 
    0.00223936      8.37644 
    0.00224042      8.03583 
    0.00224147      7.65979 
    0.00224231      7.32889 
    0.00224324      6.91862 
    0.00224386      6.61453 
    0.00224448      6.28077 
    0.00224507      5.93113 
    0.00224566      5.54389 
     0.0022461      5.22464 
    0.00224654      4.87697 
    0.00224699      4.49008 
     0.0022473      4.20164 
    0.00224761      3.89405 
    0.00224792      3.56634 
     0.0022482       3.2539 
    0.00224851      2.88824 
    0.00224895      2.35182 
    0.00224922      2.01521 
     0.0022494      1.79793 
    0.00224951      1.67765 
    0.00224959      1.60414 
    0.00224966       1.5379 
    0.00224973      1.48457 
     0.0022498      1.44152 
    0.00224984      1.41979 
    0.00224989       1.4047 
    0.00224994      1.39697 
    0.00224995      1.39674 
    0.00224998      1.39879 
    0.00225003      1.41056 
    0.00225007      1.43096 
    0.00225011      1.46199 
    0.00225015      1.50507 
    0.00225018      1.54126 
     0.0022502      1.58401 
    0.00225023      1.63388 
    0.00225026      1.70851 
     0.0022503       1.7884 
    0.00225033      1.88075 
    0.00225036      1.98686 
    0.00225039      2.10788 
    0.00225041      2.19753 
    0.00225044      2.34469 
    0.00225047       2.5102 
     0.0022505      2.64745 
